custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-3d1e971864e67105,3d1e971864e67105,16265,Tagesschau,Russland schützt Atomarsenal mit westlicher Technik,NDR | WDR | Süddeutsche Zeitung | SZ,2,4,4,"Sicherheitspolitisch sensibel Russland beschaffte mehr als zehn Jahre lang Spitzentechnologie aus EU-Staaten wie Deutschland sowie aus den USA, Japan und Kanada, um in der Arktis ein Unterwasser-Spähsystem zum Schutz seiner Atomwaffen aufzubauen. Das zeigt das internationale Rechercheprojekt ""Russian Secrets"", an dem aus Deutschland NDR, WDR und Süddeutsche Zeitung (SZ) beteiligt sind. Anhand von erlangten Finanzunterlagen, Gerichtsdokumenten und Informationen aus Sicherheitskreisen zeigt die Recherche erstmals das Ausmaß des Firmennetzwerks, über das russische Geschäftsleute im Westen Technik beschafft haben."
media-frame-5ac1fb15c28af0b2,5ac1fb15c28af0b2,16266,Tagesschau,"Das Spionage-Geheimnis der ""Estonia""",WDR | NDR | SZ,1,7,3,"Rund um das Wrack der Ostsee-Fähre ""Estonia"" gilt ein Tauchverbot. Nach Recherchen von WDR, NDR und SZ besteht jedoch der Verdacht, dass Russland den Ort für Unterwasserspionage gegen die NATO nutzt. Von Katharina Bews, Antonius Kempmann, Sven Lohmann, Merlin Menze, Alice Pesavento, Benedikt Strunz, NDR, Petra Blum, Florian Flade, WDR, Manuel Bewarder, WDR/NDR Es war die schwerste Schiffskatastrophe in der europäischen Nachkriegsgeschichte: In der Nacht des 28. September 1994 sank bei einem Sturm über der Ostsee die Fähre MS ""Estonia"" auf dem Weg von Tallinn nach Stockholm."
media-frame-3f0cb33ac5a89031,3f0cb33ac5a89031,16266,Tagesschau,"Das Spionage-Geheimnis der ""Estonia""",WDR | NDR | SZ,2,3,3,"So liegt die ""Estonia"" weiterhin auf dem Grund der Ostsee. Übungsgelände für russisches Militär Doch offenbar bekommt das Wrack ab und an unerlaubten Besuch: Nach Recherchen von WDR, NDR und Süddeutscher Zeitung (SZ) gibt es in der NATO Erkenntnisse darüber, dass Russland das Wrack der ""Estonia"" als Übungsgelände für Unterwasseroperationen und möglicherweise auch als Versteck für Spionagetechnik nutzen soll. Demnach sollen mehreren NATO-Mitgliedsstaaten Informationen vorliegen, wonach noch vor wenigen Jahren technische Geräte am Wrack der versunkenen Fähre positioniert worden waren, die hochpräzises Navigieren von Unterwasserdrohnen und Robotern ermöglichen."
media-frame-06d72bcd10c4eae2,06d72bcd10c4eae2,16266,Tagesschau,"Das Spionage-Geheimnis der ""Estonia""",NDR | WDR | SZ,3,3,3,"In der NATO geht man davon aus, dass Russland für die Positionierung von derartiger Spionagetechnik nicht nur die angeblichen Forschungsschiffe wie die ""Yantar"" einsetzt, sondern auch U-Boote, zivile Schiffe wie Fischkutter oder Frachter, und zunehmend auch unbemannte Unterwasserdrohnen. Westliche Technik im Einsatz Eine internationale Recherche von NDR, WDR und SZ hat gerade gezeigt, wie russische Geschäftsleute über ein Netzwerk von Firmen jahrelang im Westen Technik zur Unterwasser-Beobachtung beschafft haben. Im Mittelpunkt stand eine Firma auf Zypern."
media-frame-4f016f9e6202a664,4f016f9e6202a664,16266,Tagesschau,"Das Spionage-Geheimnis der ""Estonia""",NDR | WDR | SZ,4,3,3,"Sensor-Systeme Während es sich bei ""Harmonie"" um ein weitverzweigt ausgebautes Unterwasser-Warnsystem in russischen Gewässern handeln soll, gilt es laut westlichen Sicherheitskreisen als ausgemacht, dass ähnliche, wenn auch weniger umfassende Ausspähsysteme von Russland andernorts in den Weltmeeren installiert sind, wie eben möglicherweise am Wrack der ""Estonia"". Aus Sicherheitskreisen erfuhren NDR, WDR und SZ, dass an anderer Stelle bereits vor Jahren Unterwassersensorik in der Ostsee gefunden worden sei. Es gebe zudem Hinweise, dass nicht nur in der Barentssee, sondern auch in der Ostsee nicht nur einzelne Geräte, sondern ganze Systeme mit Sensoren und Schaltstellen verbaut seien."
media-frame-f44ff518f2575c3e,f44ff518f2575c3e,16267,Tagesschau,Extremisten besitzen Tausende legale Schusswaffen,NDR | WDR,1,4,2,"Im Zuge eines Aktionsplans wollte die ehemalige Bundesregierung Rechtsextremisten entwaffnen. Recherchen von NDR und WDR zeigen, dass dieses Ziel noch in weiter Ferne liegt. Von Reiko Pinkert, Hannes Stepputat, NDR, und Florian Flade, WDR Nachdem im Februar 2020 der Attentäter von Hanau erst neun Menschen aus rassistischen Motiven erschossen und schließlich seine Mutter und sich selbst getötet hatte, begann eine Debatte über das Waffenrecht in Deutschland. Denn seine Waffen besaß der Mann legal, obwohl er den Behörden schon zuvor aufgefallen war."
media-frame-83f40314ab66bd86,83f40314ab66bd86,16267,Tagesschau,Extremisten besitzen Tausende legale Schusswaffen,NDR | WDR,2,2,2,"Mehr als 1.700 Schusswaffen legal in der Hand von Rechtsradikalen Doch tatsächlich haben Rechtsextremisten weiter Zugriff auf mehr als 1.700 legale Schusswaffen. Das zeigt eine aktuelle Abfrage von NDR und WDR an die Sicherheitsbehörden in allen 16 Bundesländern mit der Bitte um Daten zu Waffenerlaubnissen, der Zahl der Schusswaffen im Besitz von Extremisten und zum Waffenentzug. Zwar schickten alle Bundesländer Antworten, aber nur elf Länder gaben an, wie viele Waffen im Besitz von Extremisten sind."
media-frame-3ee54c1327a0f14e,3ee54c1327a0f14e,16267,Tagesschau,Extremisten besitzen Tausende legale Schusswaffen,NDR | WDR,3,2,2,"Im Aktionsplan vom März 2022 nannte die Bundesregierung rund 1.500 Rechtsextremisten, die eine Waffenerlaubnis haben. Dass nun nach den aktuellen Daten, die NDR und WDR vorliegen, immer noch mehr als 1.000 Rechtsextremisten eine Waffenerlaubnis haben, kommentierte das Bundesinnenministerium auf Anfrage nicht. Es verwies darauf, dass der Bund die gesetzlichen Voraussetzungen geschaffen habe, Waffenbesitzern ihre Erlaubnisse auch schon bei Zweifeln an ihrer Zuverlässigkeit zu entziehen."
media-frame-80627bed89fd3a11,80627bed89fd3a11,16268,Tagesschau,Neuer Höchststand bei Unfalltoten erwartet,NDR | NDR Info,1,2,2,"Bahnübergänge abzubauen oder besser zu sichern, ist oftmals schwierig. Von Christoph Heinzle, Isabel Lerch, Sinje Stadtlich, NDR Bei Unfällen an Bahnübergängen ist 2025 ein neuer Höchststand zu erwarten. Die Zahl der Todesopfer und Verletzten liegt bereits jetzt über dem Niveau der beiden Vorjahre. Das ergab eine Auswertung von Daten der Bundesstelle für Eisenbahnunfalluntersuchung (BEU) durch NDR Info und Panorama 3 . Demnach starben bis Ende August auf bundeseigenen Strecken 36 Menschen bei Unfällen, 188 Menschen wurden verletzt."
media-frame-e9edc14f8cc253d3,e9edc14f8cc253d3,16268,Tagesschau,Neuer Höchststand bei Unfalltoten erwartet,NDR,2,1,1,"""Jeder Unfall, jeder Verletzte und auch jeder Tote ist einer zu viel"", so DB-Sprecher Achim Stauß. ""Wir werden uns nicht daran gewöhnen, dass solche Unfälle passieren"", sagte er dem NDR und äußerte sich zuversichtlich, dass die Bahn zusammen mit Bund, Ländern und Kommunen die Zahl der Bahnübergänge weiter reduzieren könne. ""Jetzt kommen die schwereren Fälle"" Stauß räumte aber ein, dass der Rückgang inzwischen stagniere."
media-frame-64cd746f611e2a42,64cd746f611e2a42,16269,Tagesschau,Betrüger nutzen Hilfsbereitschaft für Gaza aus,NDR,1,2,1,"Doch die Umstände laden zum Betrug ein. Laut NDR -Recherchen erschlich eine Gruppe mutmaßlicher Betrüger aus Gaza Spenden in Millionenhöhe. Von Alice Echtermann, Duc Hai Le, Anna Priese, NDR Der junge Mann im Rollstuhl schaut ernst in die Kamera. Aus den Hosenbeinen seiner Shorts schauen zwei vernarbte Stümpfe hervor."
media-frame-7ffd5b9e06c34649,7ffd5b9e06c34649,16269,Tagesschau,Betrüger nutzen Hilfsbereitschaft für Gaza aus,NDR,2,1,1,Das Profil verwendet die Fotos und Videos des Jugendlichen und ruft zu Spenden an einen Paypal-Account auf. Nach NDR- Recherchen stahlen Betrüger die Identität von Ahmed Al-Ghalban. Anstatt an Ahmed ging das Geld an sie.
media-frame-335404e194d8b7d5,335404e194d8b7d5,16269,Tagesschau,Betrüger nutzen Hilfsbereitschaft für Gaza aus,NDR,3,3,1,"Sie kopierten die Inhalte von Palästinensern aus den Sozialen Netzwerken. In zwei Fällen erhielt der NDR von diesen echten Personen eine Bestätigung, dass es sich bei den X-Profilen um Fälschungen handle. Eine Presseanfrage ließ X inhaltlich unbeantwortet, sperrte jedoch die Accounts. Die Spur der Fake-Accounts führt zu einer Gruppe mutmaßlicher Betrüger, die sich offenbar selbst in Gaza aufhält. Über Crowdfunding-Plattformen, Paypal oder Crypto-Währungen sammelten sie nach NDR -Recherchen seit Kriegsbeginn offenbar Spenden in Millionenhöhe. Die Spur führt zu einer Familie in Gaza Ausgangspunkt der Recherche ist ein Mann namens Ahmad Khaled A. Sein Spendenaufruf wurde von den Fake-Accounts verbreitet. Ausgehend von seinen Social-Media-Aktivitäten konnte der NDR sechs weitere Personen identifizieren, die offenbar zur selben Familie gehören und in Gaza leben. Die Fake-Accounts sind nur eine Masche dieser mutmaßlichen Betrüger."
media-frame-bc2a3c984c7d3b03,bc2a3c984c7d3b03,16269,Tagesschau,Betrüger nutzen Hilfsbereitschaft für Gaza aus,NDR,4,1,1,"Die Videos zeigen: die Männer waren zur selben Zeit am selben Ort, aber filmten so, dass sie gegenseitig nicht zu sehen waren. Der NDR konnte mehrere solcher Beispiele für die verschiedenen Familienmitglieder nachweisen. Die beiden Männer reagierten auf Anfragen nicht."
media-frame-99ba6c8afc2f0b77,99ba6c8afc2f0b77,16269,Tagesschau,Betrüger nutzen Hilfsbereitschaft für Gaza aus,NDR,5,2,1,"Ein neues Auto und eine Waffe habe er für seine Arbeit und zum Schutz kaufen müssen. Hohe Summen Dem NDR liegen zahlreiche Indizien und Aussagen eines Insiders vor, die die Annahme stützen, dass allein an Bitcoin for Palestine Spenden in Millionenhöhe geflossen sind. Andere Spendenaufrufe der Familienmitglieder summieren sich nach NDR -Recherchen zusätzlich etwa auf eine halbe Million Dollar. Die Familie führt offenbar einzelne Hilfsangebote wie das Ausschenken von Wasser durch."
media-frame-377ab46552ee6d3a,377ab46552ee6d3a,16270,Tagesschau,Anklage gegen mutmaßlichen Drohnen-Beschaffer,NDR,1,1,1,Fadel Z. soll über ein Netzwerk von Tarnfirmen Drohnen für die Hisbollah beschafft haben. Nach NDR -Informationen hat die Bundesanwaltschaft gegen den Terrorverdächtigen aus Niedersachsen nun Anklage erhoben. Von Julian Feldmann Ende das Jahres könnte im niedersächsischen Celle ein Gerichtsprozess gegen einen mutmaßlichen Hintermann der Hisbollah beginnen: Der Libanese Fadel Z. soll als Mitglied in der terroristischen Vereinigung Bauteile für Kampfdrohnen im Wert von mehr als einer Million Euro beschafft haben.
media-frame-54654654816f268b,54654654816f268b,16270,Tagesschau,Anklage gegen mutmaßlichen Drohnen-Beschaffer,NDR,2,1,1,Der Pflichtverteidiger von Fadel Z. wollte sich auf Anfrage nicht zu den Vorwürfen äußern. Festnahmen in Spanien Nach NDR -Informationen war die Festnahme Z.s im Juli 2024 in Koordination mit spanischen Behörden erfolgt. Drei Verdächtige wurden damals in Spanien festgenommen.
media-frame-4e117e4b755a739a,4e117e4b755a739a,16270,Tagesschau,Anklage gegen mutmaßlichen Drohnen-Beschaffer,NDR,3,1,1,"In Niedersachsen und Berlin laufen weitere Ermittlungen gegen mutmaßliche Hisbollah-Mitglieder. Das Bundesamt für Verfassungsschutz hatte Ende 2024 dem NDR auf Anfrage mitgeteilt, dass die Hisbollah Europa und Deutschland als ""Operationsraum"" für ""strategische und logistische Zwecke"" nutze. Dabei gehe es auch um die Beschaffung ""rüstungsrelevanter Güter""."
media-frame-513aac82cdae9c56,513aac82cdae9c56,16271,Tagesschau,Gefährliche Implantate jahrelang verwendet,NDR,1,2,1,"Deutsche Behörden schritten nicht ein - obwohl sie die Probleme kannten. Von Sigrid März, Martin Rücker und Katrin Kampling, NDR Sicherer könnte ein Schönheitseingriff kaum sein: Das versprach die Werbung für ein Gel-Implantat, das rund zehn Jahre in Deutschland eingesetzt wurde. Es sei leicht zu injizieren, biokompatibel und nach drei bis fünf Jahren vollständig abgebaut. Zwar ist das Implantat im Moment nicht mehr auf dem Markt, aber auf diese Versprechen vertrauten viele Tausende Frauen und Männer in Deutschland - und sie kämpfen heute mit den Folgen, wie eine Recherche von Investigativstation und dem NDR ergab. Wie auch Alena* (*Name von der Redaktion geändert) aus dem Landkreis Rostock in Mecklenburg-Vorpommern."
media-frame-f4e7dae0ead4bbf2,f4e7dae0ead4bbf2,16271,Tagesschau,Gefährliche Implantate jahrelang verwendet,NDR,2,1,1,"Die komplette Recherche von Panorama 3 sehen Sie hier . Über dieses Thema berichtete die NDR-Sendung ""Panorama 3"" am 21. September 2025 um 21:15 Uhr."
media-frame-eb71f1a11075659c,eb71f1a11075659c,16272,Tagesschau,Wenn Babys zur Ware werden,NDR,1,1,1,"Die Recherchen geben Einblick in ein milliardenschweres Geschäft. Von Lea Busch, Marie Blöcher, Annette Kammerer, NDR Im November 2023 reist das deutsche Paar Heike und Claude nach Buenos Aires, um ihr Baby in Empfang zu nehmen. Ruby* wird in Argentinien von einer Leihmutter geboren."
media-frame-1b26ca8baf26bbf3,1b26ca8baf26bbf3,16272,Tagesschau,Wenn Babys zur Ware werden,NDR,2,1,1,"Der Vorwurf: Menschenhandel und Ausbeutung vulnerabler Frauen in 48 Fällen. Das geht aus den NDR -Recherchen für das ARD -Format team.recherche hervor. Laut argentinischer Staatsanwaltschaft soll ein ""kriminelles Netzwerk"" mit dem Kinderwunsch von ausländischen Paaren Geschäfte gemacht haben."
media-frame-67d577c9430a016b,67d577c9430a016b,16272,Tagesschau,Wenn Babys zur Ware werden,NDR,3,1,1,"""Die Aktivitäten und die Netzwerke"", sagt Toller, seien eine ""neue Form"" des Menschenhandels. Auch Dokumente, die dem NDR vorliegen, sprechen von einer systematischen Praxis, bei der gezielt wirtschaftlich benachteiligte Frauen als Leihmütter angeworben worden sein sollen. In Deutschland verboten In Deutschland ist Leihmutterschaft gesetzlich verboten."
media-frame-9ecfd8643eac2b17,9ecfd8643eac2b17,16272,Tagesschau,Wenn Babys zur Ware werden,NDR,4,2,1,"Internationale Abkommen oder Regelungen zu Leihmutterschaft gibt es nicht. Von legal bis illegal Die NDR -Recherchen zeigen: Kommerzielle Agenturen nutzen immer wieder bestehende nationale Gesetzeslücken oder überschreiten offenbar auch bewusst rechtliche Grenzen. So sagte eine in Griechenland tätige Agentur gegenüber den NDR -Reporterinnen, dass man Leihmütter aus dem Ausland einfliegen und erst nach deren Rückkehr in ihre Heimatländer bezahlen würde - Leihmutterschaft gegen Bezahlung ist in Griechenland verboten. Das Geld, so erklärt die Agentur später auf Nachfrage, sei lediglich eine ""Aufwandsentschädigung"" und damit legal."
media-frame-efee36f26bcd4e38,efee36f26bcd4e38,16273,Tagesschau,Leihmütter gebären trotz Verbots auch in Deutschland,NDR,1,3,1,"Leihmutterschaft ist in Deutschland verboten. Dennoch organisieren Leihmutter-Agenturen offenbar auch Geburten in Deutschland, wie NDR -Recherchen zeigen. Von Marie Blöcher, Lea Busch, Annette Kammerer, NDR In Deutschland ist Leihmutterschaft generell verboten. Deutsche Paare, die eine Leihmutter über eine Agentur beauftragen, gehen deshalb in der Regel den Weg über das Ausland. Doch soll eine Leihmutter aus Georgien nach Deutschland geflogen worden sein, um ein Kind für ein deutsches Paar zu gebären. Das homosexuelle Paar soll amtlichen Dokumenten zufolge, die NDR -Reporterinnen vorliegen, als Selbstzahler die Geburt per Kaiserschnitt in einem deutschen Krankenhaus bezahlt haben. Der Embryo soll der Leihmutter im Ausland eingesetzt worden und die Frau nur zur Geburt nach Deutschland gekommen sein."
media-frame-6db8feb6bc1373b6,6db8feb6bc1373b6,16273,Tagesschau,Leihmütter gebären trotz Verbots auch in Deutschland,NDR,2,1,1,"""Wir können praktisch Geburten in jedem Land mit bestehendem Gesundheitssystem organisieren"", heißt es auf der Homepage. Carlos Leiva behauptete im NDR -Interview, dass mit seiner Hilfe auch Babys von Leihmüttern in Deutschland geboren worden seien. Er brüstete sich: ""Ein Baby aus Leihmutterschaft!"
media-frame-2ae68c1137cd1bad,2ae68c1137cd1bad,16273,Tagesschau,Leihmütter gebären trotz Verbots auch in Deutschland,NDR,3,1,1,Sein Partner oder seine Partnerin adoptiert dann das Kind über eine Stiefkindadoption. Messe für Leihmutterschaft NDR -Reporterinnen recherchierten verdeckt auf einer Kinderwunsch-Messe in Berlin im März 2025 . Vor ihnen warb eine Mitarbeiterin an einem Stand für Leihmutterschaft mit einem Trick.
media-frame-f0fb921851e1d380,f0fb921851e1d380,16273,Tagesschau,Leihmütter gebären trotz Verbots auch in Deutschland,NDR,4,1,1,"Gesetz sollte reformiert werden Claudia Wiesemann war als Wissenschaftlerin Mitglied der Kommission, die unter der Ampel-Regierung eine Legalisierung von Leihmutterschaft in Deutschland prüfen sollte. Dass Leihmütter auch in Deutschland gebären, sei ihr neu, erklärte sie gegenüber dem NDR . Überrascht sei sie davon allerdings nicht: Der Leidensdruck von ungewollt kinderlosen Paaren sei immens groß und die Adoption als legale Alternative dazu ein ""extrem schwieriger"" Weg."
media-frame-90ee0fe6553555dd,90ee0fe6553555dd,16273,Tagesschau,Leihmütter gebären trotz Verbots auch in Deutschland,NDR Info,5,1,1,"Für die Durchsetzung von Strafvorschriften seien die Staatsanwaltschaft und unabhängige Gerichte zuständig, schreibt das Bundesfamilienministerium. Über dieses Thema berichtete NDR Info am 24. Oktober 2025 um 09:07 Uhr."
media-frame-35f0e55fa5283936,35f0e55fa5283936,16274,Tagesschau,Hat Meta Probleme mit dem Kinderschutz vertuscht?,NDR,1,1,1,"Ein Forschungsteam will erfahren, wie Menschen in Deutschland Metas VR-Brille nutzen. Doch plötzlich berichtet der ältere Bruder, sein kleiner Bruder - damals noch keine zehn Jahre alt - sei in der virtuellen Welt sexuell bedrängt worden: ""Männer fragten ihn nach Nacktfotos, fragten ihn nach seiner Adresse, nach seinem Aussehen, ob er schon einmal sexuelle Erfahrungen hatte"", erinnert sich Jason Sattizahn, ehemaliger Meta-Mitarbeiter im Interview mit NDR und Süddeutscher Zeitung. Statt weiter nachzufragen, hätte das Forschungsteam das Gespräch abbrechen müssen, auf Anweisung aus den USA."
media-frame-5dc82b05fea3e6eb,5dc82b05fea3e6eb,16275,Tagesschau,Könnte Palantirs Software ersetzt werden?,NDR,1,1,1,"Deutsche Alternativen sind offenbar möglich, aber bisher ohne Erfolg, obwohl digitale Souveränität als Ziel der Polizei gilt. Von Lorenz Jeric und Lisa Maria Hagen, NDR Die Softwarefirma Palantir gibt der Polizei ein großes Versprechen: Mit Analysen aus Polizeidaten und staatlichen Registern sollen Anschläge und schwere Straftaten verhindert werden. Dazu werden die Daten automatisiert abgeglichen, durchsucht und ausgewertet."
media-frame-03916cbc16c9faed,03916cbc16c9faed,16276,Tagesschau,Waffen offenbar aus Skandinavien beschafft,WDR | NDR,1,4,2,"Drei Terrorverdächtige sollen für die Hamas einen Anschlag in Deutschland vorbereitet haben. Die Waffen dafür sollen sie nach Informationen von WDR und NDR offenbar bei Kriminellen in Skandinavien beschafft haben. Von Florian Flade, WDR, und Reiko Pinkert, NDR Deutschen Sicherheitsbehörden ist es in dieser Woche offenbar gelungen, ein mutmaßliches Attentat mit Schusswaffen in Deutschland zu verhindern. Die Verdächtigen sollen im Auftrag der palästinensischen Terrororganisation Hamas gehandelt haben."
media-frame-df488e98e898360e,df488e98e898360e,16276,Tagesschau,Waffen offenbar aus Skandinavien beschafft,WDR | NDR,2,2,2,"Die Vorwürfe seien ""völlig unbegründet"". Wohl schon länger als Islamisten bekannt Nach Informationen von WDR und NDR gerieten die Verdächtigen Abed al-G. und Wael F. M. schon vor einigen Monaten ins Visier der Sicherheitsbehörden: Die beiden Männer, die schon länger als Islamisten bekannt sein sollen, sollen Kontakte nach Skandinavien genutzt haben, um an Schusswaffen zu gelangen."
media-frame-aa84163d08db1d0b,aa84163d08db1d0b,16277,Tagesschau,Krankenhäuser nicht bereit für den Ernstfall?,NDR,1,2,1,"Krankenhäuser spielen im Zivilschutzfall eine zentrale Rolle - das Bewusstsein dafür wächst mit dem Ukraine-Krieg auch in Deutschland. Laut NDR -Recherchen sind viele Kliniken aber noch nicht ausreichend auf den Ernstfall vorbereitet. Von Alexa Höber und Nils Naber, NDR Was Krieg für die medizinische Versorgung bedeutet, erlebt die Dortmunder Oberärztin Diana Podolska seit ungefähr zwei Jahren immer wieder unmittelbar. ""Ich konnte mir das auch nicht gut vorstellen, bevor ich in die Ukraine gegangen bin."" Sie ist regelmäßig freiwillig nahe der Front in sogenannten Stabilisierungspunkten im Einsatz."
media-frame-1345697be0b108e5,1345697be0b108e5,16277,Tagesschau,Krankenhäuser nicht bereit für den Ernstfall?,NDR,2,1,1,"Eine zentrale Bedeutung haben in einem solchen Zivilschutzfall die Krankenhäuser, wo Verwundete und Kranke versorgt werden. Einer NDR -Recherche zufolge sind viele Kliniken noch nicht auf solch ein Szenario vorbereitet, das bis vor Kurzem für viele Menschen schlicht undenkbar war. Frischwasserversorgung oft nicht bedacht Angeschrieben wurden alle Kliniken in Norddeutschland mit mehr als 100 Betten."
media-frame-ce8f0cad623dda9c,ce8f0cad623dda9c,16277,Tagesschau,Krankenhäuser nicht bereit für den Ernstfall?,NDR,3,1,1,"An eine mögliche Unterbrechung der Frischwasserversorgung hatte man beispielsweise viele Jahre nicht denken müssen. Die meisten Krankenhäuser (41 Prozent), die an der NDR -Umfrage teilgenommen haben, konnten daher nicht angeben, wie lange in diesem Fall die Reserven reichen würden. Dagegen ist beispielsweise die Notromversorgung in vielen Häusern gesichert."
media-frame-659f500ee423e10a,659f500ee423e10a,16277,Tagesschau,Krankenhäuser nicht bereit für den Ernstfall?,NDR,4,1,1,"Keller zu Schutzräumen? Nur 20 Prozent der Kliniken, die auf die NDR -Umfrage geantwortet haben, wollen beispielsweise in den kommenden fünf Jahren die Gebäude so verbessern, dass sie im Verteidigungsfall sicherer sind. Dabei sind Räume, die beispielsweise unter der Erde vor Angriffen schützen, in der Ukraine extrem wichtig, um verwundete Soldaten zu versorgen."
media-frame-39ab7c095fa13b50,39ab7c095fa13b50,16277,Tagesschau,Krankenhäuser nicht bereit für den Ernstfall?,NDR,5,1,1,"Finanzierung von Übungen durch Bund und Länder? 41 Prozent der norddeutschen Krankenhäuser geben in der NDR -Umfrage an, das Personal nicht auf eine Zivilschutzsituation vorzubereiten und 16 Prozent machen dazu keine Angaben. Denn solche Übungen sind teuer, weil beispielsweise Operationen verschoben werden müssen und Personal Überstunden leisten muss."
media-frame-75d1b5305644e6f3,75d1b5305644e6f3,16278,Tagesschau,Die Jagd nach den Nord-Stream-Saboteuren,SZ | NDR | WDR | rbb | SWR,1,6,5,"Die Nord-Stream-Ermittlungen sind weiter fortgeschritten als bislang bekannt. Fahnder haben nach Recherchen von ARD , SZ und Zeit nun Haftbefehle gegen sechs Ukrainer erwirkt. Es gibt weitere Hinweise auf staatliche Beteiligung. Von Manuel Bewarder NDR/WDR, Florian Flade WDR, Michael Götschenberg ARD-Hauptstadtstudio, Georg Heil RBB, Holger Schmidt SWR Am Anfang stand die blubbernde Ostsee. Luftbilder des dänischen Militärs zeigten am 26."
media-frame-95327097cc2df825,95327097cc2df825,16278,Tagesschau,Die Jagd nach den Nord-Stream-Saboteuren,Süddeutsche Zeitung | SZ,2,2,2,"Ein Foto, das seitdem sinnbildlich für den Anschlag rund 80 Meter unter der Meeresoberfläche steht. Knapp drei Jahre später haben nun deutsche Ermittler von Bundespolizei, Bundeskriminalamt (BKA) und Bundesanwaltschaft nach gemeinsamen Recherchen von ARD , Süddeutsche Zeitung (SZ) und Die Zeit alle Personen identifiziert, die zu jenem Sabotagekommando gehört haben sollen, das für den Nord-Stream-Anschlag verantwortlich gemacht wird. Gegen sechs Personen, allesamt Ukrainer, liegen inzwischen Haftbefehle vor."
media-frame-c1b197c57db444ae,c1b197c57db444ae,16278,Tagesschau,Die Jagd nach den Nord-Stream-Saboteuren,SZ,3,2,1,"Es gilt die Unschuldsvermutung. Die Beschuldigten ließen eine Anfrage von ARD , SZ und Zeit unbeantwortet. Zum Skipper der Crew lagen keine Kontaktinformationen vor. Staatliche Beteiligung zurückgewiesen Die Ermittlungen erhärten den Verdacht, dass die Gruppe vom ukrainischen Staat unterstützt wurde. So reisten die Verdächtigen nach Informationen von ARD , SZ und Die Zeit mit echten ukrainischen Pässen durch Polen, die allerdings falsche Namen enthielten. Bereits im vergangenen Sommer war einer der Verdächtigen im Auto des ukrainischen Militärattachés aus Polen nach Kiew gebracht worden, möglicherweise, um einer Festnahme zu entgehen."
media-frame-6d63560b0438c956,6d63560b0438c956,16278,Tagesschau,Die Jagd nach den Nord-Stream-Saboteuren,SZ,4,1,1,"Offenbar war ein Taucher beim Ausstieg hängen geblieben und hatte die Kratzer verursacht. Heute sind sich die Ermittler nach Recherchen von ARD , SZ und Zeit sicher: Das Team soll mit je zwei gefälschten Pass-Sets unterwegs gewesen sein. Je ein rumänischer, komplett gefälschter Pass, bei dem weder die Person real existiert, noch das Dokument ""amtlich"" war."
media-frame-fe2ef439915d324f,fe2ef439915d324f,16278,Tagesschau,Die Jagd nach den Nord-Stream-Saboteuren,SZ,5,1,1,"Manche Spuren liegen dafür bereit, dass die Beschuldigten gefasst werden und die Ermittler eine Vergleichsprobe bekommen. Doch im Grunde sind die Ermittler nach Recherchen von ARD , SZ und Zeit überzeugt, inzwischen die komplette Crew namentlich zu kennen. Kriminalistisch, so sehen das Ermittler, sei die Tat in weiten Teilen aufgeklärt."
media-frame-1ca500a438ab1b59,1ca500a438ab1b59,16279,Tagesschau,Wie zeigt sich Rassismus vor Gericht? ,NDR,1,1,1,"Davon sind potenziell Millionen Menschen mit internationaler Familiengeschichte in Deutschland betroffen. Von Alexa Höber, NDR Seit einigen Jahren beschäftigen sich viele öffentliche Institutionen in Deutschland mit struktureller Diskriminierung. Rassismus sei in gesellschaftlichen genauso wie in staatlichen Strukturen zu finden, heißt es auch in der Rassismus-Definition, die die Bundesregierung seit März für die öffentliche Verwaltung zur Verfügung stellt."
media-frame-9b1499f5a2e6e7c5,9b1499f5a2e6e7c5,16279,Tagesschau,Wie zeigt sich Rassismus vor Gericht? ,NDR,2,1,1,Das Problem scheint weitgehend erkannt. Laut NDR -Anfragen sehen auch die Mehrheit der Landesjustizministerien institutionellen Rassismus in der Justiz grundsätzlich als Problem an. Drei Landesjustizministerien sehen keine Anzeichen.
media-frame-cbfec8b7e7bdfcf9,cbfec8b7e7bdfcf9,16279,Tagesschau,Wie zeigt sich Rassismus vor Gericht? ,NDR,3,1,1,"Die Studienergebnisse sollen Ende des Jahres veröffentlicht werden. Manche Länder reagieren mit Konzepten und Schulungen Im Rahmen der NDR -Recherche wurden die Justizministerien aller 16 Bundesländer angefragt, ob sie sich mit der Frage auseinandersetzen, wie sich Institutioneller Rassismus vor Gericht auswirken könne. Das Ergebnis: Die Mehrheit der Länder befasst sich mit dem Thema."
media-frame-e0b07c3d32cbf3d0,e0b07c3d32cbf3d0,16279,Tagesschau,Wie zeigt sich Rassismus vor Gericht? ,NDR,4,1,1,"Dabei sei es sehr wichtig, eine Auseinandersetzung mit dieser unbewussten Form von Rassismus durch Fortbildungen zu begleiten. Mehr zum Thema sehen Sie bei Panorama 3 um 21:15 Uhr im NDR Fernsehen."
